2013_Id,2013_Id2,2013_Geography,2013_Households; Estimate; Total,2013_Households; Margin of Error; Total,2013_Families; Estimate; Total,2013_Families; Margin of Error; Total,2013_Married-couple families; Estimate; Total,2013_Married-couple families; Margin of Error; Total,2013_Nonfamily households; Estimate; Total,2013_Nonfamily households; Margin of Error; Total,"2013_Households; Estimate; Less than $10,000","2013_Households; Margin of Error; Less than $10,000","2013_Families; Estimate; Less than $10,000","2013_Families; Margin of Error; Less than $10,000","2013_Married-couple families; Estimate; Less than $10,000","2013_Married-couple families; Margin of Error; Less than $10,000","2013_Nonfamily households; Estimate; Less than $10,000","2013_Nonfamily households; Margin of Error; Less than $10,000","2013_Households; Estimate; $10,000 to $14,999","2013_Households; Margin of Error; $10,000 to $14,999","2013_Families; Estimate; $10,000 to $14,999","2013_Families; Margin of Error; $10,000 to $14,999","2013_Married-couple families; Estimate; $10,000 to $14,999","2013_Married-couple families; Margin of Error; $10,000 to $14,999","2013_Nonfamily households; Estimate; $10,000 to $14,999","2013_Nonfamily households; Margin of Error; $10,000 to $14,999","2013_Households; Estimate; $15,000 to $24,999","2013_Households; Margin of Error; $15,000 to $24,999","2013_Families; Estimate; $15,000 to $24,999","2013_Families; Margin of Error; $15,000 to $24,999","2013_Married-couple families; Estimate; $15,000 to $24,999","2013_Married-couple families; Margin of Error; $15,000 to $24,999","2013_Nonfamily households; Estimate; $15,000 to $24,999","2013_Nonfamily households; Margin of Error; $15,000 to $24,999","2013_Households; Estimate; $25,000 to $34,999","2013_Households; Margin of Error; $25,000 to $34,999","2013_Families; Estimate; $25,000 to $34,999","2013_Families; Margin of Error; $25,000 to $34,999","2013_Married-couple families; Estimate; $25,000 to $34,999","2013_Married-couple families; Margin of Error; $25,000 to $34,999","2013_Nonfamily households; Estimate; $25,000 to $34,999","2013_Nonfamily households; Margin of Error; $25,000 to $34,999","2013_Households; Estimate; $35,000 to $49,999","2013_Households; Margin of Error; $35,000 to $49,999","2013_Families; Estimate; $35,000 to $49,999","2013_Families; Margin of Error; $35,000 to $49,999","2013_Married-couple families; Estimate; $35,000 to $49,999","2013_Married-couple families; Margin of Error; $35,000 to $49,999","2013_Nonfamily households; Estimate; $35,000 to $49,999","2013_Nonfamily households; Margin of Error; $35,000 to $49,999","2013_Households; Estimate; $50,000 to $74,999","2013_Households; Margin of Error; $50,000 to $74,999","2013_Families; Estimate; $50,000 to $74,999","2013_Families; Margin of Error; $50,000 to $74,999","2013_Married-couple families; Estimate; $50,000 to $74,999","2013_Married-couple families; Margin of Error; $50,000 to $74,999","2013_Nonfamily households; Estimate; $50,000 to $74,999","2013_Nonfamily households; Margin of Error; $50,000 to $74,999","2013_Households; Estimate; $75,000 to $99,999","2013_Households; Margin of Error; $75,000 to $99,999","2013_Families; Estimate; $75,000 to $99,999","2013_Families; Margin of Error; $75,000 to $99,999","2013_Married-couple families; Estimate; $75,000 to $99,999","2013_Married-couple families; Margin of Error; $75,000 to $99,999","2013_Nonfamily households; Estimate; $75,000 to $99,999","2013_Nonfamily households; Margin of Error; $75,000 to $99,999","2013_Households; Estimate; $100,000 to $149,999","2013_Households; Margin of Error; $100,000 to $149,999","2013_Families; Estimate; $100,000 to $149,999","2013_Families; Margin of Error; $100,000 to $149,999","2013_Married-couple families; Estimate; $100,000 to $149,999","2013_Married-couple families; Margin of Error; $100,000 to $149,999","2013_Nonfamily households; Estimate; $100,000 to $149,999","2013_Nonfamily households; Margin of Error; $100,000 to $149,999","2013_Households; Estimate; $150,000 to $199,999","2013_Households; Margin of Error; $150,000 to $199,999","2013_Families; Estimate; $150,000 to $199,999","2013_Families; Margin of Error; $150,000 to $199,999","2013_Married-couple families; Estimate; $150,000 to $199,999","2013_Married-couple families; Margin of Error; $150,000 to $199,999","2013_Nonfamily households; Estimate; $150,000 to $199,999","2013_Nonfamily households; Margin of Error; $150,000 to $199,999","2013_Households; Estimate; $200,000 or more","2013_Households; Margin of Error; $200,000 or more","2013_Families; Estimate; $200,000 or more","2013_Families; Margin of Error; $200,000 or more","2013_Married-couple families; Estimate; $200,000 or more","2013_Married-couple families; Margin of Error; $200,000 or more","2013_Nonfamily households; Estimate; $200,000 or more","2013_Nonfamily households; Margin of Error; $200,000 or more",2013_Households; Estimate; Median income (dollars),2013_Households; Margin of Error; Median income (dollars),2013_Families; Estimate; Median income (dollars),2013_Families; Margin of Error; Median income (dollars),2013_Married-couple families; Estimate; Median income (dollars),2013_Married-couple families; Margin of Error; Median income (dollars),2013_Nonfamily households; Estimate; Median income (dollars),2013_Nonfamily households; Margin of Error; Median income (dollars),2013_Households; Estimate; Mean income (dollars),2013_Households; Margin of Error; Mean income (dollars),2013_Families; Estimate; Mean income (dollars),2013_Families; Margin of Error; Mean income (dollars),2013_Married-couple families; Estimate; Mean income (dollars),2013_Married-couple families; Margin of Error; Mean income (dollars),2013_Nonfamily households; Estimate; Mean income (dollars),2013_Nonfamily households; Margin of Error; Mean income (dollars),2013_Households; Estimate; PERCENT IMPUTED - Household income in the past 12 months,2013_Households; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,2013_Families; Estimate; PERCENT IMPUTED - Household income in the past 12 months,2013_Families; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,2013_Married-couple families; Estimate; PERCENT IMPUTED - Household income in the past 12 months,2013_Married-couple families; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,2013_Nonfamily households; Estimate; PERCENT IMPUTED - Household income in the past 12 months,2013_Nonfamily households; Margin of Error; PERCENT IMPUTED - Household income in the past 12 months,2013_Households; Estimate; PERCENT IMPUTED - Family income in the past 12 months,2013_Households; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,2013_Families; Estimate; PERCENT IMPUTED - Family income in the past 12 months,2013_Families; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,2013_Married-couple families; Estimate; PERCENT IMPUTED - Family income in the past 12 months,2013_Married-couple families; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,2013_Nonfamily households; Estimate; PERCENT IMPUTED - Family income in the past 12 months,2013_Nonfamily households; Margin of Error; PERCENT IMPUTED - Family income in the past 12 months,2013_Households; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Households; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Families; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Families; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Married-couple families; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Married-couple families; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Nonfamily households; Estimate; PERCENT IMPUTED - Nonfamily income in the past 12 months,2013_Nonfamily households; Margin of Error; PERCENT IMPUTED - Nonfamily income in the past 12 months
1400000US11001007409,11001007409,"Census Tract 74.09, District of Columbia, District of Columbia",1559,71,920,131,193,104,639,129,23.6,5.9,23.4,8.8,0,16.5,27.9,10.4,9.9,3.9,10.4,7.8,0,16.5,14.7,8.2,11.9,5.8,11,8.1,37.8,30.8,13.9,7.2,15.5,7.7,13.9,8.4,25.9,26.8,13.8,12.1,15.6,6.7,14.9,8.5,0,16.5,10.5,7.4,11.6,4.9,11.6,7.2,21.8,22.5,11.6,8.6,6,4.1,7,6,14.5,21.9,4.7,5.6,5.1,2.9,7.8,4.8,0,16.5,1.3,2,0.7,1.1,0,3.7,0,16.5,1.7,2.8,0,2.2,0,3.7,0,16.5,0,5.3,26862,5208,26739,9027,27260,25301,19175,5804,35568,4309,37946,6971,N,N,29438,6232,31.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),40.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.6,(X)
1400000US11001007502,11001007502,"Census Tract 75.02, District of Columbia, District of Columbia",1674,106,963,139,158,83,711,133,34.1,7.3,30.9,9.6,0,19.7,38.4,11.9,10.7,4.4,13.1,6.4,0,19.7,7.5,5.4,7.2,3.5,3,2.6,0,19.7,12.8,7.5,12.4,6.9,20.9,11.1,40.5,31.6,4.2,4.2,17.1,6.9,13.7,8.8,0,19.7,20.3,11.7,7.8,4.8,4.6,3.9,20.9,20.2,10.3,8.4,4.8,4,5.8,5.8,6.3,11,3.4,3.8,2.5,2.1,3.5,3.2,5.1,8.6,1.1,1.8,1.3,1.6,0.7,1.1,4.4,7.7,2.1,3.2,2.2,2.2,3.7,3.8,22.8,22.2,0,4.8,19559,15763,28772,17041,60357,59809,17768,8455,39783,13453,48118,21976,N,N,27570,6738,20.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),27.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),10.4,(X)
1400000US11001007503,11001007503,"Census Tract 75.03, District of Columbia, District of Columbia",893,71,516,74,125,45,377,82,18.9,7.2,21.7,10.3,0,24.1,15.1,9.1,12.5,5.5,4.8,4.4,0,24.1,23.1,12.3,10.8,5,12.6,5.3,0,24.1,8.2,8.7,9.2,5.3,5.6,4.7,0,24.1,14.1,10.9,17.9,7.8,20.5,10.6,19.2,15.3,14.3,9.9,17.1,6.7,15.9,8.2,32,24.2,18.8,9.6,2.8,2.3,4.1,3.9,4.8,7.5,1.1,1.7,9.7,5.6,13,7.9,36.8,23.9,5.3,6.3,1,1.6,1.7,2.7,7.2,11.1,0,8.9,0,3.8,0,6.6,0,24.1,0,8.9,33512,10216,36824,7016,71563,46970,26985,13707,40379,6124,44628,8183,N,N,34564,7857,44.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),44.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),43.5,(X)
1400000US11001007504,11001007504,"Census Tract 75.04, District of Columbia, District of Columbia",949,113,500,134,118,58,449,120,26.1,9.2,27,13.2,14.4,23.2,25.2,12.9,15.1,8.6,19,12.7,0,25.2,10.7,9.9,19.1,8.8,15.8,11.3,8.5,15.3,22.7,12.9,3.4,2.6,6.4,4.9,17.8,16.9,0,7.5,10.5,7.4,0,6.8,0,25.2,22.3,13.9,9.6,6.6,13.4,9.4,22,23.2,5.3,6.6,10.6,6.9,15.2,11.3,37.3,27.4,5.6,6.5,3.8,3.5,3.2,5.2,0,25.2,4.5,4.7,1.8,2,0,6.8,0,25.2,3.8,4.2,0,3.6,0,6.8,0,25.2,0,7.5,17372,3950,18611,8533,59792,39618,16984,9989,36247,6723,35627,9313,N,N,36402,9089,39.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),47.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),31.6,(X)
1400000US11001007601,11001007601,"Census Tract 76.01, District of Columbia, District of Columbia",1785,149,854,139,322,120,931,185,16.9,7.3,5.4,6,0,10.3,27.4,12.8,4.9,3.5,7.5,6.4,0,10.3,2.5,2.9,9.2,4.6,9.7,6.6,4,7.1,11,8,10.3,4.4,10.3,7.1,24.5,16.1,9.2,5,15.7,6.3,16.2,7.9,3.4,5.6,14.2,9.2,17.7,8.1,10,6.4,6.2,7.6,24.8,13.8,10.5,4.7,18,9,21.4,19.9,3.5,3.8,9.7,5.5,14.3,9.6,31.4,22.5,5.5,5.1,2.4,2.2,4.9,4.5,9,9.8,0,3.7,2.8,2.9,3.7,4.7,0,10.3,1.9,3.1,43256,8393,50588,14633,95347,26791,34931,17763,56530,9649,72679,15626,N,N,41269,11080,32.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),39.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),24.7,(X)
1400000US11001007603,11001007603,"Census Tract 76.03, District of Columbia, District of Columbia",1879,182,713,178,272,113,1166,236,5.1,4,10,9.2,0,12.1,6.3,6.2,3.6,2.8,0,4.8,0,12.1,5.8,4.6,8.2,6,10.1,12,0,12.1,7.1,5.9,12.9,6.4,5.6,6.8,0,12.1,17.4,9.2,16.3,5.5,12.8,10.7,18,14.9,14.3,8.5,22.7,8.9,25.1,12.3,20.2,22.2,25.6,12.6,11.3,6.3,2.1,3.7,5.5,9.8,14.8,10.1,10,5.3,16.5,11.6,30.9,25.1,6,5.4,9,5,15.7,12.5,19.9,14.7,2.7,3.1,0.8,1.4,2.1,3.6,5.5,9.3,0,3,53701,9292,58449,7710,124545,76054,48942,11656,67323,8723,81604,20883,N,N,53887,8159,34.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),41.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),26.4,(X)
1400000US11001007604,11001007604,"Census Tract 76.04, District of Columbia, District of Columbia",1606,134,773,118,326,112,833,137,14,7.2,10.6,9,13.5,16.7,18.1,10.5,5,2.4,2.6,3.1,0,10.2,7.3,3.7,9.3,3.8,5.7,5.4,0,10.2,15.7,7.4,6.9,4.4,4.9,6.1,0,10.2,8.8,6.7,11.3,5.1,7.1,5.8,2.8,4.6,15.2,8,24.2,7.5,21.7,7.7,17.5,12.1,23.9,10.9,12.3,4.3,19.3,8,23,16.4,4.4,3.8,9.3,3.9,12.4,6.6,18.1,10.5,6.5,4.6,4.8,3.4,14,7.6,21.2,14.2,0,4.1,2.7,3.1,1.7,2.1,4,4.7,0,4.1,52764,4732,70547,17293,91800,17403,35054,12364,60731,7948,78869,12790,N,N,39563,6487,36,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.8,(X)
1400000US11001007605,11001007605,"Census Tract 76.05, District of Columbia, District of Columbia",1568,111,787,121,280,97,781,122,15.1,5.9,7.9,6.8,7.1,11.3,22.3,10.2,7.1,4.4,9.7,7.1,0,11.7,4.5,3.8,13.8,5.2,13.5,8.2,6.4,6.4,14.2,7.4,7.3,4.2,4.7,4.9,3.9,4.9,11,6.8,17.1,6.2,25.2,11,25.4,15.2,15.7,8.1,14.2,4.7,14.9,7.2,18.6,15.2,12.4,7.5,14.1,5.6,12.1,7.4,17.5,13.7,12.2,7,10.3,4.2,10,5.5,18.9,11.4,7.7,6.4,0.4,0.6,0.8,1.2,2.1,3.3,0,4.4,0.7,1.1,1.4,2.2,0,11.7,0,4.4,42222,7249,43422,6355,55556,11781,33315,8154,49901,5613,52609,8778,N,N,43552,8097,40.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),45.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.5,(X)
1400000US11001007703,11001007703,"Census Tract 77.03, District of Columbia, District of Columbia",2247,130,1222,198,216,141,1025,214,18.2,7,17.5,9.8,0,14.9,19,10.4,10.5,5,4.9,4.7,0,14.9,17.3,10,12.4,5.6,13.4,7.9,0,14.9,11.1,8.2,11.9,6.1,9.5,8.6,15.3,19.5,14.7,8.5,18.8,7.9,22.1,12.7,19,25.3,17.8,9.7,13.7,5.5,13.7,7.5,11.6,15.3,10.8,7.5,2.9,2.1,2.1,2.2,6,11,3.8,3.9,6.9,4,8.2,5.8,11.1,16.1,5.5,5.4,4.6,4.3,8.5,7.9,37,33.4,0,3.4,0,1.5,0,2.8,0,14.9,0,3.4,31737,5057,36583,9591,96731,110385,25989,12950,43899,7739,52846,14126,N,N,32178,6183,43.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),38.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),48.9,(X)
1400000US11001007707,11001007707,"Census Tract 77.07, District of Columbia, District of Columbia",1503,101,962,124,303,109,541,122,7.4,3.8,6.2,4.9,0,10.9,9.4,6.4,2.5,2.2,1.1,1.6,0,10.9,4.8,5.1,18.9,7.9,19.2,9.6,7.3,11,18.3,11.4,11.4,5.3,10.6,7.2,16.2,17.7,15.3,8,11.2,5.2,8.7,6.6,5.3,6,15.5,9,23.7,7.7,27.7,10.3,37.6,21.6,18.7,8.6,9.8,5,9.3,5.8,4.6,5.4,8.3,9.1,7.3,4,9.5,5.7,21.5,12.7,1.5,2.2,3.7,2.7,2.4,2.8,7.6,8.9,5.9,6.5,4.2,3.4,5.3,4.9,0,10.9,2.2,3.4,49068,7934,51990,7376,60804,19242,36691,14892,59718,8070,62896,10852,N,N,51206,12545,47.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),48.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),43.8,(X)
1400000US11001007708,11001007708,"Census Tract 77.08, District of Columbia, District of Columbia",1100,110,635,134,97,57,465,139,26.2,9,21.4,12.7,0,29.4,32.7,18.1,8.9,7.3,13.2,11.8,22.7,32.1,3,4.4,9.3,5.4,5.2,6,0,29.4,14.8,10.2,12.7,7.3,14.8,8.7,0,29.4,14.2,11.5,19.3,8.5,17.6,9.7,49.5,31.3,23.2,15.3,10.5,6.7,15,9.9,0,29.4,2.2,3.3,7.6,5.8,8.8,8.9,10.3,19.2,2.4,3.6,2.6,2.6,2.7,3,17.5,19.7,2.6,4.2,1.1,1.6,1.3,2.1,0,29.4,0.9,2.2,1.7,2.7,0,5.4,0,29.4,4.1,6.2,26761,6608,29526,11419,41122,2215,24519,10280,37107,8706,36648,8157,N,N,34692,16602,43,(X),(X),(X),(X),(X),(X),(X),(X),(X),40.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),43,(X)
1400000US11001007709,11001007709,"Census Tract 77.09, District of Columbia, District of Columbia",953,94,304,99,62,38,649,128,18.5,9.8,10.2,8.2,0,39.1,25.3,14.5,12.1,7.9,0,10.9,0,39.1,17.7,10.5,14.3,6,19.1,12.2,0,39.1,10.3,6.1,9.2,7.5,7.6,7.3,0,39.1,10.2,10.4,18.5,8.8,28,15.2,14.5,21.3,12.6,9.3,18.7,7.3,14.8,9.4,0,39.1,20.5,9.7,1.9,2.4,5.9,7.4,29,30.3,0,5.2,3.6,2.4,8.6,7,27.4,22.3,1.2,1.9,2.9,2.8,5.9,6.4,29,29.7,1.5,2.6,0.4,1.3,0,10.9,0,39.1,0.6,1.8,33396,7866,41071,7607,109167,39890,23266,15677,38583,6226,51995,9836,N,N,31641,7719,33.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),46.7,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.3,(X)
1400000US11001007803,11001007803,"Census Tract 78.03, District of Columbia, District of Columbia",1328,126,581,125,157,60,747,156,11.6,7.1,12.2,12.7,0,19.8,11.1,7.9,13.4,6.4,7.7,7.6,4.5,6.9,17.8,10.1,23,8.1,16,10.5,11.5,11.7,28.4,10.9,4.1,3.6,4.1,7.2,0,19.8,4,6.5,9.8,5.4,21.7,11.9,18.5,13.4,3.3,3,23.8,8.2,16.2,11,10.8,12,28.1,11.4,7.8,4.9,8.4,8.1,5.7,9,7.2,5.7,4.9,3,9.6,6.8,34.4,19.3,0,4.6,0.8,1.1,1.7,2.6,6.4,9.8,0,4.6,1,1,2.2,2.4,8.3,8.2,0,4.6,32750,18836,39173,5436,89583,47991,23452,6202,42535,6277,51617,10918,N,N,34454,6290,41.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),54.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),30.9,(X)
1400000US11001007804,11001007804,"Census Tract 78.04, District of Columbia, District of Columbia",1134,104,607,133,243,91,527,152,18.3,9.5,12,12.3,0,13.4,25.4,15.6,6.9,4.4,3,4.6,4.9,9.2,11.4,7.3,17.9,8.7,21.9,12.7,6.6,10,17.5,13,5.3,4.7,6.4,5.6,2.1,3.8,7.4,10,17.9,8.2,19.3,13.2,4.1,6.9,16.3,11.2,4.7,3.8,8.1,6.5,12.3,12.4,1.9,3,10.5,6.9,9.2,9,23,21.3,4.7,7.6,5,4.2,8.1,6.9,16.9,17.5,0,6.4,11.9,9.6,10,10.8,25.1,26.5,14,15.1,1.7,2,2,3.5,4.9,8.4,1.3,2.1,36484,17429,39926,22955,86750,82347,21976,7779,58490,16074,63563,19295,N,N,47672,23573,32,(X),(X),(X),(X),(X),(X),(X),(X),(X),23.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),40.6,(X)
1400000US11001007806,11001007806,"Census Tract 78.06, District of Columbia, District of Columbia",848,109,470,99,107,62,378,102,20.6,7.3,9.4,7.3,0,27.3,34.7,15,7.5,4.1,5.5,4.8,0,27.3,10.3,6.2,9.7,7.2,0,7.2,0,27.3,21.4,14.2,9.1,5.7,15.1,9.7,3.7,5.8,5.6,5.2,23.5,9.3,31.5,15.3,54.2,29.4,11.6,9.4,10,6.1,10.6,7.3,8.4,11.3,10.8,11.3,7.3,4.2,10.6,7.6,15,16.6,1.6,2.4,7.3,7,10.9,11.8,7.5,12.6,0.8,1.7,2.8,3,2.6,2.9,11.2,12.9,3.2,5.7,2.1,2.6,3.8,4.4,0,27.3,0,8.8,37755,9980,45208,4578,48988,32765,18654,7742,46548,10027,59924,12269,N,N,27768,10752,39.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),49.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.9,(X)
1400000US11001007807,11001007807,"Census Tract 78.07, District of Columbia, District of Columbia",879,69,507,98,174,53,372,104,20.9,8.6,16,8.7,0,18.1,30.4,16.5,6.8,4.9,8.9,8.2,0,18.1,7.5,7.2,21.5,9.6,15.2,8.8,16.7,16,34.4,16.6,8.6,5.7,9.9,7.6,19,18.3,3.5,4.9,9.7,4.6,12.4,6.6,21.8,16.2,3.2,4.3,18.4,7.6,17.4,9.2,5.7,6.7,15.6,10.8,8,5,9.9,7.2,15.5,15,5.4,6.7,4.7,3.1,8.1,5.5,16.1,12.8,0,9,0.7,1.2,1.2,1.9,1.7,3.9,0,9,0.7,1.2,1.2,2.1,3.4,6.1,0,9,28854,13628,37557,11041,45833,24021,21667,7708,39643,6745,46691,8832,N,N,26760,8263,28.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),29.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),22,(X)
1400000US11001007808,11001007808,"Census Tract 78.08, District of Columbia, District of Columbia",1294,133,879,106,192,103,415,104,25.9,10.8,23.3,15.1,5.7,10.6,31.3,13.7,7.7,6,7.4,7.9,0,16.6,8.2,6.4,14.7,6.4,15.7,8.8,7.3,12.4,12.5,7.9,4.8,4.7,5.6,6.8,0,16.6,3.1,3.5,10.5,5.6,7.6,6.9,0,16.6,16.6,10.8,13.4,7.2,14.8,10.6,27.1,25.3,15.9,13,6.4,5.4,7.1,7.1,9.4,14.5,5.1,6.5,9.9,6.7,8.5,7.6,32.3,27.2,7.2,10.9,4.1,5.9,6,8.9,0,16.6,0,8.1,2.7,4.1,4,6.1,18.2,24.6,0,8.1,31037,18726,31921,22476,107614,63111,22875,27965,48896,13514,54058,20333,N,N,33548,11420,48.2,(X),(X),(X),(X),(X),(X),(X),(X),(X),44.5,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),56.1,(X)
1400000US11001007809,11001007809,"Census Tract 78.09, District of Columbia, District of Columbia",1177,117,683,149,133,83,494,110,16.2,8.1,21.5,13.5,8.3,12.9,8.9,8.3,12.3,7.5,11.6,11.8,0,22.9,13.4,9.3,11.6,6.2,12,8.9,0,22.9,11.1,9.1,12.3,7.4,8.8,7.3,0,22.9,19,11.6,17,7.5,14.1,10.6,22.6,22.5,20.4,10.9,13.5,5.9,15.7,8.6,25.6,24.6,10.5,7.9,8.3,4.8,4.5,4.4,5.3,8.4,13.6,9.7,8.2,6.5,11.9,10.4,38.3,37.9,1.8,2.6,0.5,0.9,0,5,0,22.9,1.2,2.1,0,2.9,0,5,0,22.9,0,6.8,34054,6178,31932,15124,63938,56777,34444,6990,42239,8312,41597,12413,N,N,42245,8348,30.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),33.1,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),25.9,(X)
1400000US11001007901,11001007901,"Census Tract 79.01, District of Columbia, District of Columbia",1647,113,950,120,195,79,697,144,13.7,5.4,11.4,7.1,0,16.4,16.8,9,3.5,2.3,4.1,4.5,0,16.4,7,5,16.1,7.2,19.1,10.1,0,16.4,13.3,8.1,12.2,5,8.2,5.7,7.2,8.6,14.2,7.9,14.3,6,13.1,7.3,9.2,13.6,13.8,7.9,11.7,5.8,12.6,8.7,5.1,9.3,11.8,6.5,8.4,3.7,8.4,5.4,18.5,19.2,8.5,6.2,9.8,5,12.9,7.5,40.5,21.6,4.2,3.5,8,4.9,7.5,6.5,6.2,9.9,8.8,6.6,2.3,1.9,2.7,3,13.3,14.9,1.7,2.8,38155,10763,44451,13696,105234,44946,31780,9158,61791,9001,66061,11938,N,N,53005,12778,39.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),42.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),29.4,(X)
1400000US11001007903,11001007903,"Census Tract 79.03, District of Columbia, District of Columbia",745,67,335,68,166,58,410,78,14.4,6.1,3,3,3,4.2,23.7,10.5,5.8,3.8,4.2,4.5,0,18.9,9,6.5,7.4,3.5,6.3,6.7,0,18.9,8.3,5.3,10.3,5.1,6.3,5.7,9.6,9.5,13.9,8,26,8.2,27.8,12.8,26.5,21.3,24.6,11.6,13.6,7.3,20.3,11.3,25.3,20.2,9.8,8.3,9.9,5.9,12.8,10.1,13.9,12.6,7.6,6.7,9.7,4.7,14.9,8.7,16.3,13.2,3.2,3.9,3,2.7,4.5,4.8,5.4,8.1,0,8.2,0,4.6,0,9.9,0,18.9,0,8.2,42219,3826,53125,9360,57045,21050,29500,12942,50062,6213,63513,8746,N,N,34680,6885,41.9,(X),(X),(X),(X),(X),(X),(X),(X),(X),54,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),32,(X)
1400000US11001008001,11001008001,"Census Tract 80.01, District of Columbia, District of Columbia",1277,113,583,105,359,95,694,110,0.9,1.1,0.5,1.4,0,9.3,1.3,1.7,7.1,5.1,6.2,6.1,0,9.3,7.9,7.6,4,3.5,2.9,3.7,0,9.3,4.9,5.1,3.4,2.6,0.9,1.4,1.4,2.3,5.6,4.5,7.2,5.6,0,5.8,0,9.3,13.3,9.9,14.9,6.8,9.9,9.2,1.4,2.7,19,9.7,11.2,6.7,10.6,11,2.5,4.4,11.7,7.2,20.1,6.4,24.7,11.4,28.4,15.5,16.3,7.3,14.4,6.8,20.9,12.8,34,18.3,8.9,5.8,16.7,5.3,23.3,10.4,32.3,12.6,11.1,6.8,100969,19066,141683,32476,174137,21560,73478,19053,118301,10954,146294,19189,N,N,94735,15477,19.3,(X),(X),(X),(X),(X),(X),(X),(X),(X),19.6,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),19.2,(X)
1400000US11001008002,11001008002,"Census Tract 80.02, District of Columbia, District of Columbia",1544,73,756,115,512,100,788,124,4.7,4.8,0,4.5,0,6.6,9.1,8.9,2.7,2.5,1.2,2,0,6.6,4.2,4.1,5.1,2.9,6.2,4.7,1.6,2.3,3.9,3.6,3.8,2.9,2.1,2.6,1.2,2,5.3,5.6,4.5,3.5,5.2,5,0,6.6,6.6,5.9,8.5,4.4,9.9,6.8,3.1,3.7,5.7,4.7,15.7,5.7,15.5,7.4,15,8.8,17.9,9.4,24.9,6.2,21.4,8.5,28.3,11.1,25,9.7,10.4,3.6,9.9,5.1,12.1,7,10.8,4.8,19.8,4.9,28.6,7.8,38.7,11.7,11.4,6.5,108478,9386,115909,26064,151667,71404,98514,13520,127692,11761,146874,16601,N,N,107340,16501,35.8,(X),(X),(X),(X),(X),(X),(X),(X),(X),36.4,(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),(X),35.3,(X)
